order_id,pizza_id,quantity
20342,bbq_ckn_l,1.0
2365,hawaiian_l,1.0
10659,the_greek_xl,1.0
448,hawaiian_s,1.0
10794,prsc_argla_m,1.0
4887,veggie_veg_m,1.0
20366,ital_supr_l,1.0
14410,spinach_fet_m,1.0
9839,pepperoni_m,1.0
9497,bbq_ckn_l,1.0
18917,spinach_fet_s,1.0
14938,spicy_ital_l,1.0
1419,veggie_veg_l,1.0
7972,cali_ckn_m,1.0
18148,sicilian_s,1.0
6197,thai_ckn_l,1.0
11210,five_cheese_l,1.0
5863,mexicana_l,1.0
16245,ckn_alfredo_m,2.0
20416,southw_ckn_l,1.0
15209,southw_ckn_s,1.0
17688,ital_veggie_m,1.0
3503,pep_msh_pep_s,1.0
14459,the_greek_xl,1.0
20481,ital_veggie_m,1.0
18007,spicy_ital_s,1.0
17790,thai_ckn_m,1.0
3825,spinach_fet_m,1.0
10451,ckn_pesto_m,1.0
17327,ital_cpcllo_m,1.0
10021,napolitana_m,1.0
13573,pep_msh_pep_m,1.0
13381,hawaiian_m,1.0
3268,spicy_ital_l,1.0
5182,hawaiian_s,1.0
12727,pep_msh_pep_m,1.0
4378,thai_ckn_l,1.0
20018,the_greek_xl,1.0
20017,spinach_fet_s,1.0
2548,ital_veggie_m,1.0
2041,classic_dlx_m,1.0
2856,spinach_supr_s,1.0
17545,napolitana_m,1.0
20147,southw_ckn_l,1.0
17000,five_cheese_l,1.0
7803,pep_msh_pep_m,1.0
3705,prsc_argla_m,1.0
18891,mediterraneo_m,1.0
17169,cali_ckn_s,1.0
19169,spicy_ital_m,1.0
4924,sicilian_s,1.0
5469,ital_veggie_m,1.0
1642,cali_ckn_l,1.0
10852,southw_ckn_l,1.0
9230,pep_msh_pep_s,1.0
20970,peppr_salami_l,1.0
12554,spinach_fet_s,1.0
16483,ckn_alfredo_m,1.0
5608,spinach_supr_m,1.0
18529,hawaiian_m,1.0
14942,big_meat_s,1.0
21210,ital_cpcllo_l,1.0
16588,big_meat_s,1.0
9021,ital_supr_l,1.0
17598,napolitana_s,1.0
6719,ital_supr_m,1.0
1392,napolitana_l,1.0
4893,classic_dlx_m,1.0
13858,peppr_salami_l,1.0
6170,sicilian_l,1.0
18044,hawaiian_s,1.0
15858,cali_ckn_s,1.0
2536,four_cheese_l,1.0
5140,four_cheese_l,1.0
10213,ckn_alfredo_l,1.0
6622,mediterraneo_s,1.0
21323,mediterraneo_s,1.0
6218,classic_dlx_l,1.0
12306,thai_ckn_l,1.0
6592,southw_ckn_s,1.0
20202,napolitana_m,1.0
1631,classic_dlx_s,1.0
14244,sicilian_m,1.0
6785,big_meat_s,1.0
7645,ckn_alfredo_m,1.0
2309,mexicana_s,1.0
8273,spicy_ital_l,1.0
14804,green_garden_m,1.0
15034,prsc_argla_m,1.0
17097,prsc_argla_s,1.0
19865,spin_pesto_s,1.0
6141,southw_ckn_m,1.0
18021,hawaiian_l,1.0
5284,spicy_ital_l,1.0
12232,spicy_ital_m,1.0
5478,four_cheese_l,2.0
7874,prsc_argla_l,1.0
18245,ckn_alfredo_m,1.0
13537,spinach_supr_m,1.0
21143,spinach_fet_l,1.0
11993,mexicana_l,1.0
6975,big_meat_s,1.0
2621,ital_cpcllo_m,1.0
12048,thai_ckn_l,1.0
20102,napolitana_l,1.0
6762,pepperoni_l,1.0
14415,pepperoni_m,1.0
17335,classic_dlx_l,1.0
9846,spicy_ital_l,1.0
2841,sicilian_l,1.0
19130,prsc_argla_l,1.0
17358,mexicana_l,1.0
19997,ital_cpcllo_l,1.0
4399,big_meat_s,1.0
12270,green_garden_s,1.0
3940,spicy_ital_m,1.0
16841,peppr_salami_l,1.0
17496,thai_ckn_m,1.0
12980,veggie_veg_m,1.0
2292,classic_dlx_m,1.0
15142,classic_dlx_m,1.0
7808,spin_pesto_m,1.0
7933,thai_ckn_l,1.0
13122,hawaiian_m,1.0
19875,mediterraneo_l,1.0
18284,hawaiian_s,1.0
18193,mexicana_l,1.0
3834,ckn_pesto_s,1.0
8562,ital_veggie_s,1.0
20864,mediterraneo_l,1.0
1282,pepperoni_s,1.0
3039,mexicana_s,1.0
21322,napolitana_m,1.0
3187,southw_ckn_s,1.0
8462,bbq_ckn_l,1.0
18441,spicy_ital_l,1.0
2270,thai_ckn_m,1.0
15428,big_meat_s,1.0
21015,mediterraneo_m,1.0
10595,napolitana_l,1.0
4634,peppr_salami_m,1.0
12334,big_meat_s,1.0
3634,big_meat_s,1.0
1946,soppressata_l,1.0
765,sicilian_s,1.0
19198,southw_ckn_m,1.0
13242,peppr_salami_s,1.0
5700,veggie_veg_l,1.0
8698,hawaiian_l,1.0
13482,spinach_fet_m,1.0
3134,big_meat_s,1.0
14181,pepperoni_m,1.0
7609,southw_ckn_l,1.0
15881,southw_ckn_s,1.0
1166,veggie_veg_s,1.0
13324,thai_ckn_l,1.0
20505,five_cheese_l,1.0
10166,calabrese_l,1.0
18639,napolitana_m,1.0
10558,mediterraneo_s,1.0
3929,napolitana_l,1.0
17211,ital_veggie_m,1.0
9995,hawaiian_m,1.0
16006,ckn_alfredo_m,1.0
669,ital_cpcllo_l,1.0
4643,sicilian_m,1.0
17857,pepperoni_m,1.0
9653,classic_dlx_m,1.0
6213,veggie_veg_l,1.0
14758,southw_ckn_l,1.0
2065,veggie_veg_l,1.0
3006,pepperoni_l,1.0
8409,big_meat_s,1.0
13633,peppr_salami_l,1.0
20354,pepperoni_s,1.0
1749,the_greek_xl,1.0
13756,bbq_ckn_s,1.0
13357,four_cheese_l,1.0
3165,the_greek_l,1.0
4667,green_garden_l,1.0
20941,spinach_fet_l,1.0
12826,five_cheese_l,1.0
20169,spicy_ital_s,1.0
10966,classic_dlx_s,1.0
11608,southw_ckn_l,1.0
4068,spinach_fet_m,1.0
13215,spinach_fet_s,1.0
13592,ital_supr_m,1.0
10770,prsc_argla_m,1.0
19493,napolitana_l,1.0
18512,bbq_ckn_m,1.0
13156,southw_ckn_l,1.0
17445,spinach_supr_l,1.0
16506,thai_ckn_l,1.0
18026,spicy_ital_s,1.0
19619,spicy_ital_s,1.0
4173,spin_pesto_s,1.0
5011,pepperoni_s,1.0
1034,napolitana_l,1.0
19737,ital_cpcllo_l,1.0
8661,ital_supr_l,1.0
20645,thai_ckn_m,1.0
12222,big_meat_s,2.0
570,southw_ckn_l,1.0
18291,the_greek_xl,1.0
1183,pepperoni_l,1.0
19060,napolitana_l,1.0
12053,green_garden_l,1.0
5707,peppr_salami_s,1.0
18402,ital_cpcllo_l,1.0
3415,mediterraneo_m,1.0
5999,soppressata_s,1.0
14453,sicilian_m,1.0
17251,pepperoni_l,1.0
6046,green_garden_s,1.0
8378,mediterraneo_l,2.0
18483,ital_supr_l,1.0
14759,sicilian_s,2.0
21152,classic_dlx_s,1.0
11935,cali_ckn_m,1.0
12147,cali_ckn_m,1.0
18210,ital_supr_m,1.0
5066,sicilian_m,1.0
21141,five_cheese_l,1.0
20976,big_meat_s,1.0
2788,classic_dlx_s,1.0
18802,big_meat_s,1.0
10156,bbq_ckn_m,1.0
20270,bbq_ckn_l,1.0
6463,five_cheese_l,1.0
13513,spicy_ital_l,1.0
13691,spicy_ital_l,1.0
17468,ckn_pesto_l,1.0
18724,brie_carre_s,1.0
5886,bbq_ckn_l,1.0
17724,prsc_argla_l,1.0
11922,four_cheese_l,1.0
19125,hawaiian_l,1.0
18427,napolitana_s,1.0
9207,classic_dlx_m,1.0
9300,bbq_ckn_m,1.0
13807,spicy_ital_l,1.0
2877,green_garden_s,1.0
20898,bbq_ckn_l,1.0
4831,ckn_alfredo_l,1.0
2298,ckn_pesto_l,1.0
11133,ital_supr_s,1.0
3710,bbq_ckn_l,1.0
10501,four_cheese_m,1.0
3306,spicy_ital_l,1.0
18280,napolitana_l,1.0
16027,mexicana_l,1.0
13352,southw_ckn_l,1.0
11250,mexicana_l,1.0
14552,napolitana_l,1.0
20380,pepperoni_l,1.0
7886,soppressata_l,1.0
2254,thai_ckn_s,1.0
12126,ital_cpcllo_s,1.0
4641,cali_ckn_l,1.0
11411,southw_ckn_m,1.0
17255,spinach_supr_m,1.0
1186,four_cheese_l,1.0
14303,ital_cpcllo_s,1.0
7145,ital_supr_m,1.0
7763,four_cheese_m,1.0
7015,mediterraneo_m,1.0
6851,sicilian_s,1.0
6355,pepperoni_s,1.0
18528,pepperoni_m,1.0
2355,mexicana_m,1.0
2664,calabrese_m,1.0
20163,spinach_supr_m,1.0
402,ital_supr_m,1.0
10030,cali_ckn_l,1.0
12692,calabrese_m,1.0
15840,spicy_ital_m,1.0
8178,spicy_ital_s,1.0
2955,five_cheese_l,1.0
15089,soppressata_m,1.0
7147,hawaiian_m,1.0
3151,green_garden_s,1.0
16514,five_cheese_l,1.0
9662,hawaiian_l,1.0
1654,spicy_ital_l,1.0
16301,ital_veggie_m,1.0
3136,cali_ckn_l,1.0
5047,bbq_ckn_m,1.0
6386,four_cheese_l,1.0
17152,big_meat_s,1.0
3597,spinach_fet_l,1.0
18263,five_cheese_l,1.0
3745,cali_ckn_m,1.0
4977,cali_ckn_l,1.0
13759,cali_ckn_l,1.0
11942,cali_ckn_l,1.0
3558,southw_ckn_l,1.0
11047,pep_msh_pep_m,1.0
11789,the_greek_l,1.0
3047,veggie_veg_l,1.0
11752,the_greek_xl,1.0
14439,the_greek_xl,1.0
14758,five_cheese_l,1.0
15530,classic_dlx_s,1.0
4599,sicilian_m,1.0
21213,hawaiian_m,1.0
12127,ckn_pesto_m,1.0
13775,peppr_salami_l,1.0
1009,green_garden_m,1.0
7898,brie_carre_s,1.0
3869,peppr_salami_l,1.0
21248,thai_ckn_l,1.0
8114,pepperoni_l,1.0
12560,napolitana_l,1.0
17908,sicilian_m,1.0
18630,prsc_argla_s,1.0
6408,pep_msh_pep_s,1.0
7566,ital_cpcllo_l,1.0
9075,veggie_veg_m,1.0
14794,spinach_fet_l,1.0
8898,soppressata_s,1.0
7640,the_greek_l,1.0
18399,ckn_pesto_l,1.0
11759,spicy_ital_l,1.0
219,peppr_salami_m,1.0
20612,veggie_veg_m,1.0
3897,pep_msh_pep_s,1.0
13543,hawaiian_s,1.0
19270,ckn_pesto_l,1.0
3708,peppr_salami_s,1.0
6436,soppressata_l,1.0
11719,ital_veggie_l,1.0
6337,hawaiian_s,1.0
15319,green_garden_s,1.0
1316,napolitana_l,1.0
10243,the_greek_xxl,1.0
4346,cali_ckn_m,1.0
1034,pepperoni_l,1.0
21159,pep_msh_pep_m,1.0
10303,prsc_argla_m,1.0
15825,five_cheese_l,1.0
20399,spicy_ital_s,1.0
15749,thai_ckn_l,1.0
16134,southw_ckn_l,1.0
2515,pep_msh_pep_l,1.0
16618,bbq_ckn_m,1.0
7400,peppr_salami_m,1.0
19735,cali_ckn_s,1.0
4735,ital_veggie_s,1.0
14209,spicy_ital_l,1.0
16456,ital_veggie_m,1.0
5836,bbq_ckn_s,1.0
1469,calabrese_s,1.0
12315,four_cheese_m,1.0
18131,calabrese_l,1.0
745,bbq_ckn_l,1.0
9549,napolitana_l,1.0
17426,veggie_veg_l,1.0
17844,sicilian_l,1.0
13907,big_meat_s,1.0
17333,big_meat_s,1.0
16193,ital_supr_l,1.0
330,spinach_fet_l,1.0
11966,sicilian_l,1.0
21044,thai_ckn_l,1.0
7789,bbq_ckn_s,1.0
6965,sicilian_s,1.0
21348,napolitana_s,1.0
21115,bbq_ckn_s,1.0
4307,the_greek_xxl,1.0
15672,spinach_fet_s,1.0
8628,spinach_fet_l,1.0
18083,spicy_ital_m,1.0
13025,spicy_ital_l,1.0
5110,five_cheese_l,1.0
16749,pepperoni_s,1.0
9254,classic_dlx_s,1.0
13970,classic_dlx_m,1.0
942,southw_ckn_l,1.0
2348,soppressata_m,1.0
15982,the_greek_l,1.0
7816,five_cheese_l,1.0
2962,spin_pesto_l,1.0
3682,cali_ckn_m,1.0
14605,thai_ckn_l,1.0
10796,prsc_argla_l,1.0
6945,pep_msh_pep_s,1.0
3040,the_greek_m,1.0
13811,spicy_ital_l,1.0
17186,the_greek_xl,1.0
12546,ital_supr_l,1.0
8048,big_meat_s,1.0
9682,southw_ckn_l,1.0
16415,pepperoni_s,1.0
4898,southw_ckn_l,1.0
18595,classic_dlx_l,1.0
4306,mexicana_l,1.0
5577,veggie_veg_m,1.0
10843,thai_ckn_m,1.0
18872,spinach_supr_s,1.0
10926,pepperoni_m,1.0
13752,spinach_supr_l,1.0
14903,pepperoni_s,1.0
18989,ital_supr_l,1.0
9514,four_cheese_l,1.0
10173,hawaiian_l,1.0
8678,spicy_ital_l,1.0
3853,pepperoni_l,1.0
5797,prsc_argla_s,1.0
13305,bbq_ckn_l,1.0
998,ital_cpcllo_l,1.0
8599,thai_ckn_s,1.0
2798,southw_ckn_l,1.0
17552,pepperoni_m,1.0
14064,four_cheese_l,1.0
2289,sicilian_s,1.0
19177,spin_pesto_s,1.0
8817,ital_cpcllo_l,1.0
10019,peppr_salami_l,1.0
163,hawaiian_m,1.0
2725,ckn_alfredo_s,1.0
17019,veggie_veg_m,1.0
2526,big_meat_s,1.0
5315,five_cheese_l,1.0
8143,southw_ckn_l,1.0
21347,ital_supr_m,1.0
2056,pep_msh_pep_m,1.0
4375,spin_pesto_s,1.0
6416,soppressata_l,1.0
8903,pepperoni_s,1.0
3940,veggie_veg_m,1.0
6811,peppr_salami_m,1.0
4922,pepperoni_m,1.0
18509,ckn_pesto_l,1.0
5253,southw_ckn_m,1.0
15318,ital_cpcllo_l,1.0
14418,spinach_supr_s,1.0
3363,cali_ckn_m,1.0
13949,pepperoni_s,1.0
15777,pepperoni_s,1.0
4206,cali_ckn_l,1.0
9558,brie_carre_s,1.0
12043,big_meat_s,1.0
10854,ital_supr_m,1.0
10472,spicy_ital_m,1.0
17837,classic_dlx_l,1.0
6377,sicilian_s,1.0
17529,prsc_argla_l,1.0
12694,napolitana_m,1.0
13788,ital_veggie_m,1.0
19679,bbq_ckn_l,1.0
779,ital_cpcllo_m,1.0
9315,cali_ckn_l,1.0
431,big_meat_s,1.0
10060,ital_cpcllo_s,1.0
3739,ital_cpcllo_m,1.0
5689,mexicana_l,2.0
19558,classic_dlx_m,1.0
7480,bbq_ckn_s,1.0
3472,spinach_supr_m,1.0
9705,cali_ckn_l,1.0
16786,soppressata_l,2.0
7457,hawaiian_s,1.0
11465,mediterraneo_l,1.0
18578,hawaiian_s,1.0
911,bbq_ckn_s,1.0
21158,veggie_veg_l,1.0
20978,mediterraneo_l,1.0
1567,mexicana_l,1.0
6980,brie_carre_s,1.0
7875,classic_dlx_m,1.0
3669,spinach_supr_l,1.0
14221,sicilian_s,1.0
19984,spinach_supr_l,1.0
15657,bbq_ckn_m,1.0
6518,pep_msh_pep_m,1.0
564,spinach_supr_l,1.0
1134,pep_msh_pep_s,1.0
16986,napolitana_l,1.0
15307,thai_ckn_l,1.0
12479,ital_veggie_m,1.0
3534,cali_ckn_l,1.0
4341,prsc_argla_l,1.0
19671,mediterraneo_s,1.0
15104,veggie_veg_s,1.0
10622,sicilian_m,1.0
17241,mexicana_m,1.0
7687,hawaiian_l,1.0
11088,ital_cpcllo_l,1.0
19662,ital_veggie_l,1.0
2129,hawaiian_s,1.0
9442,cali_ckn_l,1.0
3315,spinach_fet_s,1.0
7752,thai_ckn_l,1.0
11544,southw_ckn_m,1.0
21041,the_greek_s,1.0
11281,spin_pesto_s,1.0
17369,pepperoni_l,1.0
435,spinach_supr_s,1.0
4805,brie_carre_s,1.0
6205,spicy_ital_l,1.0
6329,five_cheese_l,1.0
13179,sicilian_s,1.0
10266,ital_cpcllo_s,1.0
11812,thai_ckn_l,1.0
13917,ital_veggie_l,1.0
11789,four_cheese_l,1.0
16907,big_meat_s,1.0
7948,pep_msh_pep_s,1.0
9334,hawaiian_s,1.0
20389,thai_ckn_l,1.0
20219,soppressata_s,1.0
13486,cali_ckn_s,1.0
1947,thai_ckn_l,1.0
19098,soppressata_s,1.0
9997,hawaiian_m,1.0
1357,big_meat_s,1.0
8561,ckn_alfredo_m,1.0
14820,hawaiian_s,1.0
1271,napolitana_s,1.0
4022,spinach_fet_l,1.0
15549,spicy_ital_l,1.0
8857,green_garden_s,1.0
11164,classic_dlx_m,1.0
9222,ital_supr_m,1.0
11073,spinach_fet_s,1.0
17491,spicy_ital_l,1.0
9768,napolitana_m,1.0
7128,green_garden_m,1.0
17965,ital_cpcllo_s,1.0
20467,classic_dlx_m,1.0
3350,pep_msh_pep_s,1.0
20136,napolitana_m,1.0
8397,bbq_ckn_l,1.0
10493,bbq_ckn_l,1.0
15337,prsc_argla_m,1.0
2256,four_cheese_m,1.0
15327,bbq_ckn_l,1.0
11257,prsc_argla_m,1.0
3206,spinach_supr_s,1.0
8074,pepperoni_l,1.0
15610,the_greek_xl,1.0
8658,pepperoni_m,1.0
12173,five_cheese_l,1.0
2882,mexicana_s,1.0
8193,thai_ckn_l,1.0
20546,ital_cpcllo_l,1.0
4967,four_cheese_l,1.0
10209,five_cheese_l,1.0
20564,spicy_ital_s,1.0
16078,cali_ckn_s,1.0
7698,veggie_veg_m,1.0
4851,green_garden_s,1.0
4058,thai_ckn_s,1.0
3267,pepperoni_m,1.0
12921,ckn_alfredo_m,1.0
14583,calabrese_m,1.0
2431,cali_ckn_m,1.0
2248,southw_ckn_l,1.0
6370,green_garden_m,1.0
3456,bbq_ckn_m,1.0
16218,pep_msh_pep_s,1.0
9080,bbq_ckn_m,1.0
9047,cali_ckn_s,1.0
15541,big_meat_s,1.0
15805,pep_msh_pep_l,1.0
15439,peppr_salami_m,1.0
20726,spicy_ital_s,1.0
13955,green_garden_m,1.0
5596,big_meat_s,1.0
7385,green_garden_s,1.0
4597,thai_ckn_m,1.0
2700,green_garden_s,1.0
37,ital_supr_l,1.0
6367,classic_dlx_m,1.0
13907,soppressata_l,1.0
6591,big_meat_s,1.0
6142,peppr_salami_l,1.0
13704,ckn_alfredo_m,1.0
11111,soppressata_m,1.0
15967,four_cheese_m,1.0
14643,hawaiian_m,1.0
1829,the_greek_l,1.0
2754,mexicana_m,1.0
1153,soppressata_m,1.0
1216,bbq_ckn_m,1.0
596,soppressata_s,1.0
16015,four_cheese_m,1.0
10605,cali_ckn_m,1.0
2344,classic_dlx_s,1.0
3302,classic_dlx_l,1.0
9487,thai_ckn_m,1.0
20523,peppr_salami_l,1.0
13929,spin_pesto_m,1.0
12358,bbq_ckn_s,1.0
7570,cali_ckn_m,1.0
2936,spinach_supr_s,1.0
4915,bbq_ckn_l,1.0
9402,bbq_ckn_m,1.0
351,big_meat_s,1.0
10605,southw_ckn_l,1.0
12290,mediterraneo_m,1.0
17056,veggie_veg_l,1.0
17787,hawaiian_l,1.0
15978,peppr_salami_m,1.0
11723,veggie_veg_s,1.0
14947,bbq_ckn_m,1.0
8969,hawaiian_m,1.0
13481,pepperoni_l,1.0
3884,hawaiian_m,1.0
19150,bbq_ckn_l,1.0
9766,thai_ckn_m,1.0
6072,peppr_salami_l,1.0
12411,ckn_alfredo_m,1.0
16774,ckn_pesto_l,1.0
10504,spinach_fet_l,1.0
18845,veggie_veg_l,1.0
8899,green_garden_s,1.0
8149,sicilian_l,1.0
6207,thai_ckn_m,1.0
1615,napolitana_m,1.0
12378,the_greek_xl,1.0
2504,prsc_argla_s,1.0
11272,ckn_alfredo_s,1.0
18280,sicilian_m,1.0
5337,thai_ckn_l,1.0
22,southw_ckn_l,1.0
7722,big_meat_s,1.0
12668,ital_supr_l,1.0
8452,bbq_ckn_s,1.0
18676,soppressata_l,1.0
18774,thai_ckn_m,1.0
20437,southw_ckn_l,1.0
12570,the_greek_l,1.0
6050,green_garden_m,1.0
6275,mexicana_l,1.0
7169,green_garden_s,1.0
11233,bbq_ckn_l,1.0
20981,cali_ckn_m,1.0
11788,spicy_ital_l,1.0
6893,napolitana_l,1.0
11614,hawaiian_l,1.0
10921,four_cheese_l,1.0
8869,pepperoni_s,1.0
14080,spin_pesto_s,1.0
6402,green_garden_s,1.0
14561,veggie_veg_s,1.0
262,cali_ckn_m,1.0
13038,bbq_ckn_m,1.0
11090,hawaiian_s,1.0
5053,big_meat_s,1.0
20463,classic_dlx_l,1.0
1275,ital_veggie_m,1.0
13079,bbq_ckn_l,1.0
10583,southw_ckn_l,1.0
5080,pepperoni_s,1.0
585,mexicana_l,1.0
14351,spinach_fet_m,1.0
4290,spicy_ital_m,1.0
5980,bbq_ckn_l,1.0
10849,spinach_fet_m,1.0
621,four_cheese_l,1.0
3710,prsc_argla_s,1.0
8698,classic_dlx_m,1.0
1342,cali_ckn_m,1.0
10460,thai_ckn_l,1.0
980,sicilian_l,1.0
9368,spicy_ital_l,1.0
6105,ckn_pesto_l,1.0
16575,spinach_fet_s,1.0
15759,the_greek_m,1.0
104,ital_veggie_m,1.0
7354,ckn_alfredo_m,1.0
16272,ital_supr_m,1.0
15838,bbq_ckn_m,1.0
19005,cali_ckn_m,1.0
4305,five_cheese_l,1.0
14089,prsc_argla_s,1.0
3624,southw_ckn_l,1.0
8971,pepperoni_l,1.0
12515,bbq_ckn_l,1.0
17178,southw_ckn_s,1.0
19265,the_greek_m,1.0
2272,peppr_salami_l,1.0
5063,thai_ckn_l,1.0
20467,ckn_pesto_m,1.0
21168,bbq_ckn_m,1.0
8549,the_greek_xl,1.0
906,soppressata_s,1.0
5851,spicy_ital_l,1.0
12648,classic_dlx_s,1.0
10692,southw_ckn_s,1.0
9055,thai_ckn_s,1.0
7755,mexicana_l,1.0
7932,ckn_alfredo_m,1.0
19863,bbq_ckn_l,1.0
6192,five_cheese_l,1.0
19411,big_meat_s,3.0
4863,pep_msh_pep_s,1.0
1204,hawaiian_l,1.0
10359,hawaiian_l,1.0
19898,ital_supr_l,1.0
13880,pepperoni_m,1.0
8213,ital_supr_l,1.0
5530,the_greek_s,1.0
8103,bbq_ckn_m,1.0
14531,the_greek_s,1.0
4700,pep_msh_pep_l,1.0
2523,thai_ckn_l,1.0
17596,napolitana_l,1.0
16656,four_cheese_l,1.0
12827,southw_ckn_l,1.0
18845,southw_ckn_l,1.0
9,ital_supr_l,1.0
5752,spinach_fet_m,1.0
5752,bbq_ckn_l,1.0
16344,pepperoni_s,1.0
20199,sicilian_l,1.0
11712,bbq_ckn_s,1.0
3763,five_cheese_l,1.0
21249,veggie_veg_s,1.0
605,pepperoni_m,1.0
19216,five_cheese_l,1.0
16005,classic_dlx_s,1.0
17450,ital_cpcllo_m,1.0
7503,four_cheese_l,1.0
7891,hawaiian_s,1.0
18204,peppr_salami_s,1.0
6735,ital_supr_m,1.0
18579,calabrese_l,1.0
17821,calabrese_m,1.0
18624,classic_dlx_s,1.0
9153,pep_msh_pep_l,1.0
10560,ckn_pesto_l,1.0
15467,ckn_pesto_l,2.0
18466,spinach_fet_m,1.0
4003,ital_cpcllo_s,1.0
12658,ital_cpcllo_l,1.0
17626,bbq_ckn_s,1.0
680,ckn_pesto_s,1.0
13253,thai_ckn_l,1.0
4838,ckn_alfredo_m,1.0
5811,ckn_pesto_s,1.0
5975,hawaiian_m,1.0
3955,prsc_argla_l,1.0
11499,the_greek_xl,1.0
1049,bbq_ckn_l,1.0
5455,brie_carre_s,1.0
13550,four_cheese_l,1.0
10735,bbq_ckn_m,1.0
19575,ital_veggie_l,1.0
4822,soppressata_l,1.0
16440,sicilian_l,1.0
11594,pepperoni_s,1.0
21225,ital_supr_m,1.0
17822,green_garden_s,1.0
12598,hawaiian_s,1.0
6170,hawaiian_m,1.0
11794,thai_ckn_m,1.0
13299,hawaiian_m,1.0
3630,peppr_salami_l,1.0
5409,veggie_veg_s,1.0
823,cali_ckn_m,1.0
7574,sicilian_m,1.0
8459,spinach_supr_s,1.0
17191,napolitana_s,1.0
17943,brie_carre_s,1.0
15358,bbq_ckn_l,1.0
12355,classic_dlx_s,1.0
20341,hawaiian_l,1.0
1175,ital_cpcllo_s,1.0
4505,bbq_ckn_m,1.0
17204,pepperoni_m,1.0
3675,spinach_fet_m,1.0
19502,cali_ckn_l,1.0
18550,spinach_supr_s,1.0
7383,ckn_alfredo_m,1.0
10942,hawaiian_s,1.0
16127,veggie_veg_l,1.0
2501,southw_ckn_l,1.0
7612,pepperoni_l,1.0
6834,bbq_ckn_l,1.0
14304,spicy_ital_s,1.0
19514,spinach_supr_l,1.0
7323,pep_msh_pep_s,1.0
7994,cali_ckn_l,1.0
1522,classic_dlx_m,1.0
5560,ital_cpcllo_l,1.0
10287,spinach_fet_m,1.0
14422,pep_msh_pep_l,1.0
8548,spinach_fet_m,1.0
6093,pep_msh_pep_s,1.0
14450,ital_cpcllo_l,1.0
10486,classic_dlx_m,1.0
14887,ital_veggie_s,1.0
17210,pepperoni_m,1.0
6576,cali_ckn_l,1.0
15045,ital_veggie_m,2.0
6196,ital_supr_s,1.0
18615,spinach_supr_s,1.0
12646,bbq_ckn_s,1.0
2303,ckn_alfredo_l,1.0
19251,ital_veggie_m,1.0
19156,brie_carre_s,1.0
20360,five_cheese_l,1.0
12714,bbq_ckn_m,1.0
15069,spinach_fet_m,1.0
766,ital_veggie_s,1.0
15730,ckn_pesto_l,1.0
1142,sicilian_l,2.0
10994,the_greek_s,1.0
7411,hawaiian_m,1.0
2854,green_garden_m,1.0
214,mexicana_s,1.0
13362,four_cheese_m,1.0
150,pepperoni_m,1.0
6710,pep_msh_pep_s,1.0
6344,four_cheese_l,1.0
14395,spinach_supr_m,1.0
17687,cali_ckn_s,1.0
15665,spicy_ital_s,1.0
2363,prsc_argla_s,1.0
8990,big_meat_s,1.0
9579,cali_ckn_s,1.0
13809,spin_pesto_l,1.0
17642,cali_ckn_m,1.0
4482,mexicana_l,2.0
17095,five_cheese_l,1.0
11153,hawaiian_s,1.0
2088,spinach_supr_s,1.0
7900,veggie_veg_l,1.0
1290,the_greek_l,1.0
625,spinach_supr_m,1.0
2634,pepperoni_m,1.0
6589,thai_ckn_l,1.0
4951,cali_ckn_m,1.0
2364,prsc_argla_l,1.0
20845,hawaiian_l,1.0
21299,veggie_veg_s,1.0
16334,ckn_alfredo_l,1.0
1002,bbq_ckn_m,1.0
11370,classic_dlx_s,1.0
16451,mexicana_l,1.0
16885,bbq_ckn_s,1.0
1222,classic_dlx_m,1.0
15903,ital_veggie_s,1.0
322,ckn_pesto_l,1.0
267,napolitana_s,1.0
11727,spinach_supr_l,1.0
17886,prsc_argla_m,1.0
5212,peppr_salami_l,1.0
5771,four_cheese_l,1.0
11710,spin_pesto_s,2.0
6156,ckn_alfredo_m,1.0
21249,four_cheese_l,2.0
14585,thai_ckn_s,1.0
8139,ital_supr_l,1.0
15931,southw_ckn_l,1.0
10128,bbq_ckn_s,1.0
3145,hawaiian_s,1.0
2075,cali_ckn_l,1.0
3545,spin_pesto_s,1.0
13670,calabrese_l,1.0
11350,five_cheese_l,1.0
13517,peppr_salami_l,1.0
20924,big_meat_s,1.0
20519,spicy_ital_m,1.0
14042,five_cheese_l,1.0
19114,calabrese_l,1.0
965,spinach_fet_m,1.0
18810,classic_dlx_m,1.0
2948,soppressata_m,1.0
15032,spin_pesto_s,1.0
13979,ital_veggie_s,1.0
15900,mediterraneo_l,1.0
13500,napolitana_m,1.0
10992,pepperoni_s,1.0
8884,ital_veggie_l,1.0
20238,ital_supr_m,1.0
5674,classic_dlx_s,1.0
9162,spinach_supr_l,1.0
7526,cali_ckn_l,1.0
16862,spinach_supr_l,1.0
4161,cali_ckn_m,1.0
7547,ckn_pesto_m,1.0
15834,hawaiian_s,1.0
16000,ckn_alfredo_l,1.0
18735,bbq_ckn_s,1.0
6161,classic_dlx_l,1.0
20570,prsc_argla_s,1.0
2436,southw_ckn_l,1.0
9992,sicilian_s,1.0
1926,pepperoni_s,1.0
19079,bbq_ckn_l,1.0
8429,mexicana_l,1.0
18456,ital_supr_l,1.0
